userId,movieId,rating,timestamp
163292,1,3.0,1035833446
163293,1,4.0,1291592763
163294,296,5.0,1481662731
163295,145,4.0,966194109
163296,10,2.0,829047475
163297,1,3.5,1467744093
163298,1,3.0,1649515614
163299,2,2.0,945898008
163300,2,3.0,1112925283
163301,50,5.0,1144554201
163302,4,3.0,836583959
163303,222,4.0,1051978223
163304,47,5.0,1264422926
163305,1,5.0,1564023063
163306,231,5.0,1267404039
163307,10,3.0,1623068199
163308,356,4.5,1607189978
163309,11,4.0,885806616
163310,158,1.0,1111477283
163311,1059,4.0,1450290894
163312,2,3.0,843150661
163313,1,5.0,1049604710
163314,1,4.0,1174057948
163315,11,4.0,976736432
163316,50,4.5,1194320438
163317,2,3.5,1287227040
163318,6,4.5,1420153832
163319,1,5.0,1237076179
163320,16,4.5,1108996196
163321,1,5.0,831091300
163322,47,4.5,1111579628
163323,11,4.0,938739622
163324,1,4.0,1098070515
163325,1,5.0,1567821804
163326,50,4.0,1029976417
163327,1,3.0,940100819
163328,260,3.0,1636125912
163329,193,2.0,1286634369
163330,1,4.0,1116948444
163331,47,5.0,984445693
163332,288,3.0,1167449601
163333,260,4.0,1425122380
163334,1,3.0,1441222016
163335,34,2.0,1196601552
163336,6,2.0,1021655129
163337,1,3.0,855588278
163338,3785,4.0,1415461845
163339,10,3.0,1009079505
163340,47,5.0,1099342570
163341,50,4.0,1553493093
163342,2,3.0,1447577309
163343,50,4.0,1405786161
163344,541,4.5,1436948175
163345,1,2.0,1507830757
163346,1,5.0,1185066072
163347,31,4.0,1499915270
163348,318,5.0,1336368587
163349,145,3.5,1483384958
163350,1,3.5,1507467574
163351,318,5.0,1684874150
163352,1,4.0,861140430
163353,2,5.0,849895991
163354,47,3.5,1193292173
163355,1,4.0,1237969496
163356,111,4.0,1167871453
163357,69,4.0,1143613361
163358,1,2.0,1522186019
163359,32,5.0,1441491972
163360,10,3.0,840125888
163361,111,5.0,1028169242
163362,10,3.0,848311969
163363,24,4.0,1000659922
163364,1,5.0,868887733
163365,1,4.0,1069599348
163366,3751,2.5,1478156319
163367,2,4.0,1660506111
163368,5,4.0,1154421609
163369,50,5.0,1488474281
163370,2,3.0,844887263
163371,1,5.0,827928453
163372,21,4.0,938471540
163373,32,4.0,913232575
163374,7,2.0,1438495303
163375,25,3.0,938948541
163376,1,4.0,950562547
163377,1,5.0,901322257
163378,2,2.0,1085512489
163379,1,3.5,1133398354
163380,1,5.0,874809725
163381,6,5.0,1425206582
163382,260,4.0,1590281513
163383,1,4.0,1462673003
163384,39,3.0,1625140012
163385,36,4.0,1017694833
163386,32,5.0,1590006406
163387,47,4.0,1449150528
163388,1,3.5,1606766495
163389,1,4.0,1247607034
163390,175,5.0,1339707801
163391,1,3.0,1035678007
163392,11,4.0,828697144
163393,2,3.0,1094325359
163394,16,4.0,1540168703
163395,1,3.0,1069620224
163396,356,3.5,1465608681
163397,2,3.5,1107664342
163398,1,5.0,1456116357
163399,1,4.0,1013424091
163400,1,5.0,1691440805
163401,34,2.5,1265143704
163402,1,3.0,1498760963
163403,260,4.0,992308784
163404,23,4.5,1192958298
163405,296,4.0,1336645788
163406,1,5.0,833978569
163407,3,2.0,1132286244
163408,1,4.0,1547130356
163409,1,4.0,1122485671
163410,1,4.0,1170491388
163411,1,4.0,1176159985
163412,50,3.5,1671317880
163413,1092,1.0,1391019527
163414,2,4.0,842994794
163415,19,2.0,1275212628
163416,1,4.0,860584758
163417,1,3.0,1340841516
163418,32,4.0,1428123776
163419,337,4.0,1003769485
163420,261,1.0,1308165585
163421,34,3.0,839422580
163422,1,4.0,1263826953
163423,2,3.5,1663962123
163424,1,4.0,1482014434
163425,6,4.0,843343143
163426,1,5.0,848901322
163427,2,4.0,1620791950
163428,562,5.0,1598414949
163429,1,3.5,1488331830
163430,6,5.0,1642459281
163431,364,5.0,1612640773
163432,107,0.5,1381229175
163433,158,1.5,1068550030
163434,29,4.5,1130995023
163435,1,1.5,1638672816
163436,50,4.5,1429428154
163437,1,4.0,1193688140
163438,19,1.0,1414598759
163439,1,4.5,1557389949
163440,6,3.0,1240165350
163441,1,3.0,864839313
163442,1,5.0,900711572
163443,1,3.0,1590158706
163444,24,4.0,962834031
163445,367,3.5,1487344874
163446,1,3.0,869251860
163447,1,3.0,1513117499
163448,2,4.0,840675873
163449,110,5.0,847649064
163450,1,3.0,851306217
163451,1,5.0,1120192999
163452,1,4.0,975451381
163453,19,2.0,844333574
163454,39,3.5,1533739184
163455,2,3.0,840024218
163456,1,4.0,1449256173
163457,1,4.0,846097370
163458,741,4.0,1614483943
163459,10,3.0,839013668
163460,62,5.0,1484459881
163461,19,0.5,1161091010
163462,10,4.0,1454488225
163463,1,4.0,1257644831
163464,95,2.0,1071047693
163465,7,3.5,1118480465
163466,1,3.0,835523342
163467,1,5.0,1483346417
163468,110,4.5,1420497375
163469,47,3.5,1551815187
163470,1,5.0,1464471612
163471,253,5.0,974149665
163472,214,5.0,1028153652
163473,5,0.5,1321385478
163474,1,4.0,1510617316
163475,17,3.0,955943422
163476,3,3.0,854504253
163477,32,4.0,945116865
163478,18,3.0,1060123534
163479,47,5.0,844584683
163480,1,4.0,1325702383
163481,47,3.5,1614039658
163482,18,3.0,866817030
163483,1,4.5,1247704999
163484,1,4.0,1531253625
163485,145,3.0,1192582628
163486,6,4.0,845066294
163487,1,3.5,1484682965
163488,296,5.0,1545788199
163489,1,3.5,1549293549
163490,10,4.0,946485862
163491,3,5.0,845509638
163492,29,5.0,1033846450
163493,1,5.0,1503196026
163494,47,4.0,1531632306
163495,28,5.0,949096148
163496,50,4.0,1595739596
163497,47,4.0,1252517852
163498,1,5.0,1225235101
163499,47,5.0,1446728035
163500,19,1.0,1459573891
163501,1183,4.0,895626487
163502,14,3.0,1413837919
163503,1,4.0,1062268118
163504,1,4.0,982890348
163505,1,4.0,961888556
163506,24,3.5,1388434244
163507,1,5.0,833976130
163508,1,4.0,1418320524
163509,1,4.0,833811280
163510,45,4.5,1111027174
163511,50,4.5,1477841654
163512,1,4.0,1285377079
163513,1,3.0,1095495732
163514,1,5.0,860607010
163515,1,4.0,1421729147
163516,2366,3.0,1300040629
163517,2706,4.5,1584416816
163518,1,4.0,855947843
163519,260,5.0,883570182
163520,480,4.0,1484183170
163521,1,1.5,1106344484
163522,16,3.0,1073675987
163523,2,2.5,1504830162
163524,86332,3.0,1504176769
163525,1,5.0,1631863260
163526,2,3.0,955050474
163527,19,2.0,837017194
163528,47,4.5,1606293391
163529,111,3.0,1460217286
163530,1,4.5,1280260706
163531,318,4.0,1473443421
163532,19,2.5,1134705031
163533,277,3.0,1300276922
163534,356,2.0,1506913301
163535,17,5.0,1012745974
163536,1,3.5,1315175950
163537,1,3.0,1116905854
163538,1,3.0,1165840044
163539,22,2.0,1107195217
163540,2,4.0,1017240817
163541,47,5.0,1206659051
163542,1,0.5,1329778261
163543,60,3.0,1168804785
163544,62,5.0,1437976756
163545,6,3.0,838288052
163546,1,1.5,1550561057
163547,1,3.0,1491081675
163548,6,3.0,845711456
163549,589,5.0,1570161467
163550,1,4.5,1477436953
163551,1,2.0,1538339060
163552,6,5.0,1010660491
163553,22,4.0,835002010
163554,1,5.0,858870474
163555,1,4.5,1225852718
163556,1,3.0,861566905
163557,50,4.0,1574128917
163558,1,4.0,1193650848
163559,24,3.0,1184539580
163560,1,4.0,1303756540
163561,1,4.0,1545624432
163562,1,4.0,1086301743
163563,1,5.0,854338313
163564,107,2.5,1176902919
163565,48,3.0,1139525468
163566,1,3.0,1609500432
163567,50,5.0,1392325377
163568,1,4.0,974225244
163569,47,4.5,1582005952
163570,50,5.0,848987302
163571,260,3.0,967745513
163572,318,5.0,1477198439
163573,1,3.5,1180276363
163574,1,4.0,1061851298
163575,1,5.0,1556501189
163576,50,4.5,1466993349
163577,16,4.5,1274595118
163578,19,3.0,1585842579
163579,191,1.0,1197079537
163580,16,3.0,1288193003
163581,1,3.5,1105943803
163582,1,5.0,835707792
163583,5,4.0,838145531
163584,82,4.0,884530730
163585,1,5.0,1354923884
163586,1,1.5,1516361400
163587,1,4.0,1577698490
163588,32,4.0,1402700660
163589,1,4.0,846456089
163590,47,4.5,1670871244
163591,1,3.5,1226431301
163592,1,3.5,1113532809
163593,11,4.0,843254772
163594,10,4.0,1012335083
163595,1,5.0,1449091812
163596,6,4.0,1517195878
163597,17,3.0,1000826062
163598,6,4.5,1685874535
163599,47,4.5,1536393839
163600,32,4.5,1584770614
163601,50,5.0,1443990780
163602,1,5.0,1374383289
163603,50,4.0,1123080127
163604,1,4.0,965442009
163605,1,3.0,994168286
163606,6,4.5,1587229400
163607,260,3.5,1502051173
163608,93,1.0,970178073
163609,1,4.0,1205377062
163610,1580,4.5,1437635651
163611,3,4.0,843245611
163612,1,3.5,1244882554
163613,1,4.0,1439083940
163614,196,4.0,1314258909
163615,6,4.0,1082185356
163616,1,4.0,1181566967
163617,6,5.0,957546160
163618,1,4.0,877277570
163619,1,5.0,1628519674
163620,168,1.5,1187059479
163621,47,1.5,1056488489
163622,6,5.0,959301916
163623,110,5.0,946017151
163624,32,4.0,1440043747
163625,180,5.0,1577311363
163626,260,4.0,1462101367
163627,3,3.5,1189805367
163628,1,3.0,1169242045
163629,356,3.0,1623101162
163630,1,3.0,1240575177
163631,6,3.0,834499037
163632,593,5.0,1682038283
163633,1,5.0,1154018686
163634,10,3.0,839111101
163635,1,4.0,1478471329
163636,296,4.5,1392923554
163637,1,5.0,1449343699
163638,47,4.5,1447590341
163639,10,3.0,840222714
163640,32,5.0,1447436579
163641,145,4.0,1096236130
163642,1,4.0,834000869
163643,356,4.0,1577972466
163644,1,5.0,1227295128
163645,1097,5.0,1572742451
163646,47,5.0,1393969261
163647,1,4.0,1412624276
163648,2,2.5,1291948040
163649,70,5.0,1670457335
163650,150,5.0,1315774280
163651,1,1.0,1479234915
163652,3,4.0,1109623779
163653,12,4.0,965965551
163654,1,3.0,959390869
163655,1,3.0,1636777946
163656,1,3.0,868058818
163657,296,5.0,1612488384
163658,1,4.0,1099701421
163659,39,5.0,1242592065
163660,168,4.0,1361069733
163661,6,4.5,1546074083
163662,50,4.5,1316700743
163663,261,5.0,1546540063
163664,1,4.0,1049747673
163665,1,3.0,834400249
163666,1,5.0,1433925871
163667,6,4.0,1203326133
163668,15,3.5,1081783134
163669,10,3.0,834682347
163670,32,2.0,1174099945
163671,2,4.0,840387050
163672,2,4.0,959990488
163673,47,3.5,1177177808
163674,1,3.5,1577719382
163675,1,3.0,867712415
163676,1,5.0,955832988
163677,296,5.0,1484098197
163678,1,3.5,1247828488
163679,1,4.0,1455411097
163680,168,2.5,1395951334
163681,1,4.0,947053513
163682,2,1.0,837473390
163683,207,5.0,1260181732
163684,1,3.5,1464423124
163685,101,4.0,1453038821
163686,1196,4.5,1615219604
163687,1,4.0,846508905
163688,10,3.0,831852777
163689,24,3.0,965415804
163690,1,4.0,1161956277
163691,110,4.0,1001471020
163692,47,4.0,1584921859
163693,318,4.5,1624923359
163694,5,2.0,1311449010
163695,1,5.0,1465756053
163696,47,4.5,1671511544
163697,4,3.5,1053972712
163698,4,2.0,848843756
163699,5,1.5,1150494038
163700,10,4.0,838266233
163701,1,4.0,1508799834
163702,50,4.0,1181931739
163703,1,0.5,1693115291
163704,1,4.0,1212938968
163705,296,5.0,1693624137
163706,58,4.0,944898610
163707,34,2.5,1496658655
163708,34,3.5,1589229789
163709,527,4.5,1429445985
163710,3,2.0,869637121
163711,110,4.0,1422572672
163712,1,4.5,1620819604
163713,356,5.0,1503291052
163714,111,4.5,1102418329
163715,110,4.0,1651520162
163716,293,5.0,1632671173
163717,110,4.0,1472599990
163718,1,5.0,1493363596
163719,10,4.0,848985633
163720,10,3.0,1487471182
163721,22,4.0,1027219873
163722,2,5.0,1503054500
163723,1,5.0,1617952009
163724,2,3.5,1465572188
163725,10,3.0,830325699
163726,32,3.5,1213854218
163727,3,3.0,855751374
163728,5,3.0,853358640
163729,1,5.0,1300597994
163730,52,4.0,938858241
163731,101,4.0,1106544250
163732,1,4.0,832885177
163733,47,4.0,1463938638
163734,1,4.0,832772953
163735,1,5.0,861482485
163736,10,5.0,836282838
163737,6,4.0,1048089700
163738,36,4.0,957510879
163739,1,3.5,1178690846
163740,6,4.0,839354296
163741,153,2.0,968307904
163742,172,2.5,1079640568
163743,1,4.0,1540934592
163744,29,3.0,1288563770
163745,32,4.0,938799931
163746,318,5.0,1490785983
163747,22,1.5,1060926892
163748,288,3.5,1550576084
163749,19,4.5,1254173419
163750,1,5.0,1032566904
163751,5,3.0,851461867
163752,1,5.0,1542226122
163753,1,4.0,1226461567
163754,379,0.5,1305323448
163755,6,4.0,1393892738
163756,111,5.0,1557567084
163757,47,5.0,1447080613
163758,1,2.5,1112484561
163759,1,5.0,1451005742
163760,34,3.0,1049948544
163761,110,5.0,1442761079
163762,24,2.0,1388796818
163763,1,3.0,846328059
163764,19,3.0,838214652
163765,223,5.0,1452672520
163766,207,4.5,1390525541
163767,1,2.5,1199821412
163768,1,4.0,1529547517
163769,1,3.0,1437443006
163770,2,2.0,1523336548
163771,1,4.0,1204695503
163772,1,3.0,1441380480
163773,1,2.5,1378864328
163774,19,3.0,847294877
163775,50,4.5,1164574793
163776,47,5.0,1448190855
163777,45,5.0,1111472782
163778,1,3.0,1373383293
163779,256,3.5,1202217715
163780,1,4.0,1019581705
163781,3793,3.5,1553362634
163782,32,3.0,855065309
163783,16,4.0,939896827
163784,50,5.0,1378284423
163785,14,5.0,836421252
163786,505,1.0,1005177038
163787,32,5.0,844460983
163788,50,4.0,1565493772
163789,47,3.0,1291564362
163790,2,3.5,1246836627
163791,16,4.5,1111472165
163792,1,4.5,1548624988
163793,1,5.0,859576130
163794,296,4.0,1484447574
163795,44,2.0,1380368554
163796,47,4.0,1200481735
163797,17,4.0,979763164
163798,169,3.0,1353262084
163799,1,4.0,865495989
163800,1,4.5,1504151499
163801,589,4.0,1558841167
163802,150,3.5,1127301129
163803,150,3.0,891198156
163804,21,5.0,839500753
163805,47,5.0,1448456471
163806,69,4.0,1289956461
163807,3,4.0,974932612
163808,48,2.5,1497268666
163809,110,2.5,1085488872
163810,1,4.0,975910590
163811,232,4.0,956707640
163812,10,5.0,834484081
163813,17,4.5,1481557039
163814,1,5.0,938899276
163815,13,3.0,1245958560
163816,1,4.5,1393826743
163817,296,2.0,1512726398
163818,50,4.0,961443472
163819,1,3.5,1150766776
163820,1,4.0,1341009048
163821,355,2.0,1168110054
163822,21,5.0,846092804
163823,50,4.5,1395707612
163824,45,5.0,1073277932
163825,1,4.0,1137552542
163826,6,4.0,848344333
163827,32,4.5,1437277300
163828,47,3.0,1682803012
163829,1,3.5,1129001715
163830,10,2.0,1310234801
163831,1,4.0,1457224733
163832,47,3.5,1657597928
163833,260,4.0,1588161466
163834,25,3.0,837419462
163835,110,5.0,1578138940
163836,2,4.0,1047743530
163837,318,5.0,1584111636
163838,1,3.5,1563171701
163839,1057,4.0,884630512
163840,260,1.5,1445007968
163841,39,4.5,1250983571
163842,2,4.0,845293366
163843,10,3.0,943276226
163844,2,3.0,843993166
163845,2,2.0,1034949081
163846,1,5.0,1146021938
163847,1,3.0,955089905
163848,1,3.0,857747696
163849,318,2.5,1600718116
163850,1,4.0,1107160667
163851,2,3.0,1054911074
163852,24,3.5,1084490480
163853,154,4.0,1410581196
163854,7,3.0,1013966452
163855,165,5.0,1434985934
163856,11,5.0,986951822
163857,16,4.0,844427527
163858,10,2.5,1437986651
163859,1,3.0,900746199
163860,3,3.0,1556285680
163861,356,4.0,1258760697
163862,260,5.0,1530759307
163863,2959,5.0,1628487946
163864,2,3.5,1276506482
163865,2,4.0,833442918
163866,339,3.5,1499246314
163867,216,3.0,1252947513
163868,6,4.0,1496134813
163869,6,4.5,1067796424
163870,1,5.0,856726798
163871,253,3.0,975276811
163872,50,4.5,1109561352
163873,1,4.0,832427360
163874,6,5.0,1393778140
163875,541,5.0,1494582596
163876,61,3.5,1305668112
163877,47,4.0,838903906
163878,2,4.0,845139393
163879,95,2.0,1683796187
163880,23,4.5,1225148251
163881,1,4.0,950917295
163882,208,4.0,1447814637
163883,1,4.0,848650970
163884,1,5.0,1679656493
163885,17,1.0,944910727
163886,17,4.0,1424348508
163887,1,5.0,1013696880
163888,32,4.5,1515790211
163889,1,2.0,834560272
163890,260,3.5,1510182380
163891,104,3.0,952375900
163892,7,5.0,835558493
163893,1,2.0,1577312957
163894,58,4.5,1054226557
163895,1,5.0,956616035
163896,215,5.0,1465700050
163897,1,3.0,1171352761
163898,1,4.0,1482889404
163899,19,3.5,1128036997
163900,6155,4.0,1490065378
163901,1,4.0,878113720
163902,1,3.5,1248643685
163903,1,3.5,1418792939
163904,21,4.0,1111500992
163905,318,4.0,1685888019
163906,21,3.0,949001660
163907,1,4.0,1370336213
163908,110,4.0,1434712227
163909,1,4.5,1295988520
163910,1,4.0,1546009771
163911,1,4.5,1590962790
163912,1,4.0,830074945
163913,1,4.0,1082004093
163914,2,4.0,840993164
163915,47,4.0,1488630461
163916,39,5.0,1048635170
163917,1,2.5,1281442042
163918,50,3.0,1442611827
163919,16,4.0,1071517931
163920,32,5.0,1296502208
163921,1,5.0,867719869
163922,19,4.0,1243037462
163923,2,3.0,841656624
163924,1,3.0,945185384
163925,1,4.0,939068321
163926,6,4.0,1123086713
163927,1,3.0,1335452295
163928,1,4.5,1353141715
163929,150,4.5,1604357759
163930,11,1.0,981267213
163931,1,3.0,1285636369
163932,110,5.0,1219091107
163933,30,3.0,944952401
163934,1,4.0,1334228853
163935,2975,4.0,1518639248
163936,1,2.5,1586482508
163937,1,4.5,1144194438
163938,21,3.0,845396041
163939,260,4.0,1599964839
163940,27,4.0,1375225185
163941,356,4.5,1631750621
163942,2,2.5,1303968956
163943,11,4.0,838639464
163944,1,2.0,980545689
163945,741,5.0,1604657654
163946,6,4.0,840187631
163947,1198,2.0,1487553162
163948,1,5.0,1102929819
163949,1,4.5,1216123147
163950,6,4.0,1445886779
163951,2,1.0,1046960891
163952,32,5.0,1513047253
163953,7,2.5,1206429658
163954,1,4.0,1552909707
163955,296,5.0,1632773964
163956,1,2.0,884884575
163957,50,3.5,1417837024
163958,1,4.0,1244831477
163959,47,4.0,1601340456
163960,29,4.5,1287881497
163961,1,3.0,860485331
163962,6,2.0,1039886919
163963,296,4.5,1683724914
163964,16,3.5,1579640907
163965,1,4.0,879858300
163966,17,4.0,1199603338
163967,2,3.0,1231005817
163968,1,3.0,1534515459
163969,318,5.0,1609270522
163970,2,2.5,1166309077
163971,50,4.0,1619106864
163972,236,5.0,1249960587
163973,1,1.0,1439958073
163974,362,4.0,1327147625
163975,296,5.0,1549758584
163976,1,3.0,1038612093
163977,1,2.0,1167354721
163978,50,4.5,1441146545
163979,34,2.0,848055510
163980,170,5.0,1315348591
163981,1,3.0,856353996
163982,1,4.0,1439784203
163983,110,5.0,1047322938
163984,4,3.0,832806374
163985,1,1.0,948838917
163986,260,5.0,1693863414
163987,1,5.0,1429845618
163988,1,5.0,857999757
163989,14,4.5,1173824334
163990,1,3.0,830507996
163991,1,4.0,1517768546
163992,2,5.0,1569805699
163993,50,4.5,1395841494
163994,104,3.5,1558153728
163995,3578,4.0,1516005361
163996,7,1.0,834243198
163997,1,3.0,1031516490
163998,1,5.0,965257790
163999,1580,5.0,1507576035
164000,6,5.0,859405018
164001,1,5.0,1438772170
164002,1,5.0,832790702
164003,1,4.0,935439501
164004,1,4.0,1587514774
164005,10,5.0,845911760
164006,6,4.5,1579905360
164007,16,3.5,1338935017
164008,2,3.5,1131661536
164009,1,2.0,1002619594
164010,32,5.0,1665448121
164011,1,3.0,848922349
164012,6,5.0,1317185082
164013,1,5.0,1115337010
164014,1,4.0,1590124286
164015,32,4.0,1585931923
164016,111,5.0,1019440151
164017,34,5.0,1049657922
164018,1,3.5,1141129744
164019,318,4.5,1595645352
164020,2,3.5,1361003759
164021,95,4.0,845943346
164022,150,4.0,986142552
164023,19,4.0,1230144904
164024,50,5.0,1442680597
164025,2,3.0,843222277
164026,110,5.0,945790061
164027,18,3.0,1469823543
164028,32,4.5,1542339247
164029,2617,3.0,934034781
164030,2,3.5,1487580868
164031,364,5.0,1590022516
164032,1,4.0,1519396323
164033,1,2.0,1499612321
164034,44,3.5,1401214639
164035,21,2.0,846610170
164036,12,5.0,974618647
164037,1,4.5,1507074314
164038,22,4.0,831293392
164039,2,1.0,1192936560
164040,1,5.0,992323680
164041,145,5.0,1595148160
164042,50,1.5,1552910087
164043,14,0.5,1115324703
164044,6,4.5,1152802653
164045,16,4.0,1100037998
164046,44,5.0,1378174780
164047,260,5.0,1489878942
164048,1,5.0,1440975220
164049,52,4.0,1335366770
164050,16,5.0,958173058
164051,1,4.5,1529923881
164052,111,0.5,1457495386
164053,47,5.0,1410913790
164054,1,4.0,1462006109
164055,1,4.0,984404870
164056,111,5.0,996355457
164057,480,3.0,1044435732
164058,1,5.0,1152370546
164059,2,3.0,845151729
164060,21,5.0,879939135
164061,858,3.5,1585073109
164062,1,4.0,1468446043
164063,1,5.0,850214849
164064,50,4.5,1385165786
164065,1,4.0,955900354
164066,1,3.0,1097676687
164067,50,5.0,1431281369
164068,1,4.0,1621620533
164069,50,2.5,1550704852
164070,6,5.0,836036624
164071,1,4.0,949611394
164072,10,4.0,956618692
164073,19,1.0,1137447567
164074,273,3.5,1359965459
164075,8,3.0,831238882
164076,50,1.0,965213641
164077,50,3.5,1230523307
164078,1,3.5,1598730109
164079,32,3.5,1618911889
164080,110,4.5,1455929588
164081,29,4.5,1284915537
164082,5,3.0,830177861
164083,265,5.0,1115322597
164084,480,2.0,945129799
164085,2,3.0,966808246
164086,50,4.5,1611163442
164087,10,3.0,845318300
164088,1,4.0,1128095381
164089,185,3.0,961730429
164090,164,3.0,930032806
164091,349,3.0,1019131653
164092,34,5.0,1294750759
164093,1,4.5,1599155123
164094,50,3.0,1044786168
164095,1,3.0,1134033956
164096,22,4.0,1111542777
164097,6,4.5,1483203227
164098,849,3.5,1166216305
164099,1,4.5,1437411358
164100,296,5.0,1601042410
164101,32,3.0,1031706107
164102,24,1.0,962743795
164103,6,5.0,945141560
164104,2,3.0,1228104271
164105,21,5.0,966351152
164106,1,4.0,1585072687
164107,2,2.5,1158078452
164108,110,4.0,1043609222
164109,18,3.0,1440398552
164110,16,4.0,1412015226
164111,246,5.0,1296682912
164112,31,3.0,1052900752
164113,6,3.0,842732640
164114,296,4.0,1518205772
164115,111,3.0,1575830164
164116,110,4.0,945122010
164117,164,3.0,956593494
164118,1342,2.5,1325012216
164119,6,4.0,974700134
164120,145,4.0,1541698623
164121,318,5.0,1455166125
164122,1,4.0,1251124712
164123,1,5.0,834881384
164124,6,4.5,1598146287
164125,1,5.0,1125236016
164126,1,4.5,1445287384
164127,89,3.0,1334395865
164128,110,4.0,994088286
164129,1,5.0,1420385794
164130,3,3.0,850219795
164131,6,5.0,1218251665
164132,296,3.5,1482974580
164133,16,3.0,1607619464
164134,5,3.0,851597760
164135,110,4.5,1590359968
164136,2,4.0,956719238
164137,32,4.0,1539493741
164138,1,4.5,1165547529
164139,1,2.0,1232869621
164140,1,4.0,1153127436
164141,48,3.0,1063399961
164142,1,2.0,1150921093
164143,296,2.5,1234391356
164144,6,3.0,1611390425
164145,16,5.0,1115067837
164146,1,4.0,1217633801
164147,19,1.5,1167366184
164148,2,3.0,1556228899
164149,1,5.0,1003958921
164150,260,5.0,1587255059
164151,1,4.5,1665004820
164152,1,5.0,959712524
164153,1,0.5,1166906204
164154,12,1.5,1318705044
164155,110,5.0,1610928791
164156,48,4.5,1143080101
164157,10,4.0,978980262
164158,318,5.0,986681755
164159,1,4.0,1493136811
164160,1,4.0,865260901
164161,10,4.0,841662808
164162,47,3.5,1548379910
164163,1,4.0,1312704676
164164,327,3.0,1314314105
164165,2,4.0,1592852853
164166,2572,5.0,1474217474
164167,111,4.5,1572988891
164168,16,4.0,1001357362
164169,778,5.0,1689779921
164170,19,2.0,1283362450
164171,11,4.0,1047507975
164172,47,5.0,1677138783
164173,2,3.0,1640323699
164174,1,0.5,1687116636
164175,1,3.5,1077139680
164176,1,5.0,1496276475
164177,21,3.5,1622314356
164178,110,5.0,1292549064
164179,110,3.5,1464787037
164180,2,3.0,962578970
164181,356,3.0,1484499590
164182,2,3.0,1006837600
164183,65,2.0,987539749
164184,36,4.0,1079555348
164185,318,5.0,1549115136
164186,25,3.0,832814572
164187,17,5.0,968028233
164188,6,4.5,1608221783
164189,1,4.0,849104486
164190,1,5.0,1462755708
164191,16,4.0,1580577334
164192,19,4.0,1356833298
164193,2,4.0,1544383842
164194,50,4.0,1603581491
164195,20,3.0,1251854927
164196,1,4.0,1220318661
164197,1,3.5,1522782584
164198,1,4.0,851273608
164199,50,4.0,1613973514
164200,318,5.0,1286595724
164201,7,2.0,844868601
164202,260,5.0,1500493088
164203,32,5.0,1448978965
164204,296,5.0,1381628969
164205,86,4.0,956119634
164206,104,2.5,1107478101
164207,1,3.0,1614130995
164208,1,5.0,1337164622
164209,260,5.0,1337325182
164210,260,3.0,1454990509
164211,2,3.0,1102092442
164212,1,5.0,978572528
164213,1,5.0,1542737930
164214,24,3.0,1219911200
164215,1,2.0,1163822972
164216,47,4.0,833023769
164217,6,4.5,1203360776
164218,7,3.0,879437430
164219,1,5.0,986071605
164220,31,5.0,1091655459
164221,2,2.0,1550108277
164222,1,5.0,1533614805
164223,52,4.0,1177273459
164224,1,3.0,834660563
164225,47,5.0,1454808130
164226,20,3.0,900712709
164227,2,3.0,947468162
164228,32,4.5,1590439669
164229,2,3.0,1044475030
164230,260,4.0,1462662294
164231,159,3.0,1005520183
164232,349,5.0,1012847977
164233,1,5.0,863352545
164234,50,4.0,1469710248
164235,11,3.0,940106448
164236,1,4.5,1186440087
164237,1,5.0,1443687725
164238,110,5.0,1657284309
164239,480,2.0,945037256
164240,260,1.0,1033065648
164241,1,4.0,938740275
164242,1,3.0,1666709594
164243,2,4.0,940778262
164244,1,4.5,1494165360
164245,50,4.0,1428465818
164246,442,4.5,1144061946
164247,1,4.0,847796403
164248,32,5.0,874499837
164249,1,2.0,1656782416
164250,1,4.0,832445553
164251,3273,4.0,1610153651
164252,6,3.0,1344711400
164253,1,4.0,857404928
164254,1,4.0,1035575364
164255,50,4.0,1294755003
164256,1,3.5,1523298581
164257,986,2.0,895844054
164258,1,3.0,1006637942
164259,5,3.0,866716313
164260,25,5.0,912334654
164261,1,4.0,1558155227
164262,260,0.5,1615597654
164263,110,4.0,974310011
164264,1,4.0,1378595358
164265,1,4.5,1079561518
164266,6,3.0,955514324
164267,47,5.0,1595212306
164268,1,3.0,1690988673
164269,50,4.5,1604786695
164270,2,3.0,838132339
164271,1,5.0,1505121060
164272,44,1.0,1246855349
164273,17,1.0,1402945426
164274,1,4.0,835726898
164275,1,3.5,1222209890
164276,32,3.5,1603827874
164277,419,4.0,1221555151
164278,277,3.5,1286396635
164279,1,4.0,1336461543
164280,50,4.0,1445155324
164281,3,3.0,977297930
164282,3,3.0,835612756
164283,11,3.0,841826734
164284,111,4.0,1599525210
164285,208,1.0,1022767801
164286,1,4.0,959109574
164287,6,5.0,1485843254
164288,111,4.0,1510852190
164289,68,3.0,843575107
164290,50,4.5,1474373070
164291,32,4.0,1441977497
164292,1,5.0,850484052
164293,16,4.0,1530826168
164294,1,4.0,1441336157
164295,1,5.0,1543169229
164296,1,4.5,1570859283
164297,1,5.0,1072220758
164298,110,4.5,1465849660
164299,1,4.0,1483847640
164300,2,3.5,1139863293
164301,2,3.0,1613396960
164302,527,5.0,1494251028
164303,6,5.0,879957310
164304,318,3.0,1407110712
164305,19,3.0,975275165
164306,6,4.0,1043178532
164307,1,3.5,1215092455
164308,50,5.0,1004849855
